17.0   6.83625570927   6.73270970194   0.386068816366   8.2241042372   12.2409291452   3.16360006156   0.0190582309261   1.1748637899   0.00591377613677   0.506169003948   1.67087225456   0.0930499436313   0.999999924708   1.0   7.81374376209   0.0630777237416   0.988448832441   1.0   
18.0   6.96176495607   7.15892289182   0.431025384186   8.6283016351   12.7437146254   3.45650948335   0.0245925998518   1.19855861729   0.0187496678163   0.495365106644   1.59256802255   0.100210236548   0.99999995057   1.0   8.19342379433   0.0287194828016   0.984616534416   1.0   
19.0   7.06986648238   7.57409157488   0.464286236632   9.01134720118   13.223546362   3.72929443245   0.0363908408684   1.21944406003   0.00987094127911   0.503411727411   1.5043325221   0.119314107275   0.999999970074   1.0   7.87167616137   0.0179975231787   0.987916141461   1.0   
20.0   7.17138227291   7.97637704557   0.497810644854   9.40721345574   13.7044392578   3.9978918878   0.0213990609919   1.24206482664   -0.014908725767   0.482616804264   1.38579392049   0.0925850730384   0.999999985527   1.0   8.33717253893   0.0422336293741   0.982944771298   1.0   
21.0   7.25700712286   8.36722692706   0.512510905901   9.77211041425   14.1574231005   4.24250154522   0.04595429645   1.26358517892   2.26126904705e-05   0.501409706879   1.33435504288   0.103473641468   0.999999989659   1.0   7.69724234374   0.0332987201221   0.98946644363   1.0   
22.0   7.34114279032   8.75087835045   0.526271717733   10.1312680229   14.6055720007   4.47962828556   0.0457439553786   1.28402228189   -0.033866958469   0.500532492041   1.28495334855   0.120005187724   0.999999992612   1.0   7.99123335462   0.0439443576759   0.986758875845   1.0   
23.0   7.4296838256   9.1179300029   0.521619708438   10.4993483035   15.0593214835   4.69702966369   0.0526379274936   1.29990770718   -0.000772457095754   0.496470983559   1.1981184116   0.124962139343   0.999999996048   1.0   7.92286039107   0.0251321138004   0.987430371051   1.0   
24.0   7.50389480946   9.48857548398   0.508923639824   10.8450478139   15.4959764101   4.90818525335   0.0396244354338   1.31743915509   -0.00538919360903   0.496071769461   1.14591559026   0.153574073467   0.99999999735   1.0   8.07132012199   0.0406885160885   0.98593874503   1.0   
25.0   7.57636530347   9.86188964745   0.487234367638   11.1681141144   15.9165455395   5.12698029245   0.0315964634841   1.33074002014   -0.0027273293066   0.498873506112   1.07143107689   0.151973638424   0.999999998553   1.0   8.07641308016   0.0126787466007   0.985885344236   1.0   
26.0   7.6460736121   10.2116867525   0.459944901517   11.5006566608   16.3210545316   5.37036497193   0.0403078450325   1.33991354861   -0.0260621951221   0.522356760547   1.04545699018   0.168554528355   0.99999999884   1.0   7.59372796875   0.0285597351578   0.990312489648   1.0   
27.0   7.71770787807   10.5608672855   0.440939552553   11.8206944878   16.7171930942   5.61726211147   0.0226564261857   1.34716931391   -0.00966932171023   0.501820988239   1.02584910119   0.168248933898   0.999999999023   1.0   7.79706432405   0.0250177926057   0.988598878071   1.0   
28.0   7.80757735441   10.9114108471   0.413195425429   12.1380333859   17.1200789982   5.86708026632   0.00583453140396   1.35423858834   0.00786400147038   0.503457166555   1.00216684566   0.193206428946   0.999999999209   1.0   7.85970770965   0.0108705530178   0.988027671321   1.0   
29.0   7.87684669001   11.2558684251   0.410844737566   12.4584572201   17.5177536513   6.10324049142   -0.00145113612694   1.36397496826   -0.0125964304966   0.493531231211   1.01629980461   0.217242767072   0.999999999102   1.0   7.88708235986   0.0475995171642   0.987771432657   1.0   
30.0   7.94666842723   11.5839146155   0.393509168937   12.7737833759   17.9018523466   6.33913958464   -0.00713926219056   1.36999956626   0.020571527078   0.499377731052   0.968044025862   0.233426753522   0.999999999422   1.0   7.89981475531   0.0352749459966   0.987650862503   1.0   
31.0   8.01390033946   11.9058113551   0.365570240083   13.0747205964   18.2735429227   6.56738395424   0.0151893350022   1.37636852722   -0.00965042384446   0.488861601561   0.976320082903   0.257558155003   0.999999999375   1.0   8.3106891564   0.0186216662551   0.983262349515   1.0   
32.0   8.08806737184   12.2207403577   0.347202441492   13.3585885321   18.6355813203   6.78607947657   0.00280538985428   1.37642195282   -0.00485020164084   0.497883719123   0.989689098123   0.271296335776   0.999999999294   1.0   8.09818547638   0.068426593138   0.985655356377   1.0   
33.0   8.15704418511   12.5360096367   0.333549641972   13.6395413428   18.9977935642   6.99436133972   -0.000236866319106   1.37464134967   0.0143397721711   0.503389580302   0.940414727741   0.234800693199   0.999999999555   1.0   7.90783616444   0.0176872565372   0.987574447886   1.0   
34.0   8.22881553798   12.844658675   0.315784648272   13.9316972426   19.3591059506   7.21911257942   0.015553644165   1.3763702619   -0.0180902592712   0.500699360403   0.918005711754   0.194112726847   0.999999999643   1.0   7.99963673562   0.0442794026509   0.986674537027   1.0   
35.0   8.28216283317   13.143631685   0.315458250982   14.2103179009   19.6947262317   7.44981090198   0.0257095174837   1.37943135996   0.0103558994565   0.509060312422   0.88630204709   0.169835317695   0.999999999741   1.0   7.71341248596   0.0697842929373   0.989329402584   1.0   
36.0   8.34186084957   13.451759308   0.315199354137   14.4839222985   20.0428295555   7.66190642755   0.0348508440422   1.38496398393   -0.00348314667813   0.50045375522   0.860582608286   0.168226341713   0.999999999802   1.0   7.82061925563   0.0660406846025   0.988386551758   1.0   
37.0   8.40228356148   13.7583730123   0.318580066339   14.7453430867   20.3893301547   7.85449227125   0.0395660452455   1.3928554874   0.0169180639317   0.48472803389   0.849632748202   0.18583590881   0.999999999823   1.0   8.42006043329   0.0200306584315   0.981922226839   1.0   
38.0   8.47385347007   14.0540773508   0.307659994487   15.0000990466   20.7284311891   8.04692794374   0.0510178390142   1.40002874625   -0.0124121630518   0.509424246156   0.813854716995   0.219626596942   0.999999999881   1.0   7.84773925793   0.0286138939032   0.988138427714   1.0   
39.0   8.54475072977   14.3356481389   0.306630990275   15.2409532001   21.0494036727   8.23570607974   0.0411510805476   1.40671270685   0.007653392198   0.507125452581   0.791445701007   0.20650832195   0.999999999908   1.0   7.63803670491   0.0218299064778   0.98995689619   1.0   
40.0   8.61252873655   14.6130506011   0.295185441745   15.4958086622   21.3800125569   8.41541340128   0.0189950548942   1.41004839404   -0.0378897637869   0.491010053798   0.790045137508   0.204724724824   0.999999999909   1.0   8.127215338   0.074783356085   0.985344395805   1.0   
41.0   8.67650015432   14.8836534202   0.290303733157   15.7562936492   21.7063318822   8.60145430133   0.0112627075867   1.41183037299   0.000743308781624   0.506415570668   0.790809081235   0.194591292239   0.999999999908   1.0   7.89943278345   0.0127759250275   0.987654492501   1.0   
42.0   8.74681227739   15.1587187425   0.289145044277   15.9926385001   22.0244335296   8.7787184533   0.0193171681299   1.4185598998   0.00631837174388   0.50083757332   0.757450205163   0.178719332934   0.999999999938   1.0   8.00065532725   0.0352022183168   0.986664287005   1.0   
43.0   8.79105390913   15.4342124575   0.275106230278   16.2111053799   22.3236481372   8.94583131641   0.0127233982497   1.41968685684   -0.0149138017013   0.507591898002   0.770309924565   0.202398590939   0.999999999928   1.0   7.76154094075   0.0468411192516   0.988913553432   1.0   
44.0   8.8323365641   15.7193273243   0.273317770145   16.4497365931   22.6355961916   9.13267443558   -0.00648588262042   1.4266169198   -0.0112292174468   0.491724505651   0.745481753442   0.208050563143   0.999999999947   1.0   8.13256294409   0.0798123472264   0.985286573175   1.0   
45.0   8.8763167034   15.9803314663   0.269125118925   16.676734644   22.927360819   9.31031817832   -0.00368333919582   1.43244430956   -0.000662698280097   0.512475464522   0.708175834782   0.203155297941   0.999999999967   1.0   7.52802880825   0.0606024283625   0.990822079706   1.0   
46.0   8.90236513222   16.2461342617   0.264978890118   16.9145996389   23.2287464207   9.47566450836   -0.00790913803672   1.44058734486   -0.00982880623192   0.491719065017   0.687676678111   0.208272558301   0.999999999975   1.0   8.16184745362   0.0119238344096   0.984966924416   1.0   
47.0   8.927957205   16.4864027078   0.256356446088   17.1427162981   23.5055516187   9.64040340971   -0.0286771903021   1.44230191283   0.00367324463593   0.510941463701   0.694679495608   0.23947365514   0.999999999972   1.0   7.59792965925   0.0588394318036   0.990279185231   1.0   
48.0   8.93869671743   16.7229002327   0.258981056552   17.3864038193   23.7786953334   9.82259886169   -0.0178082248635   1.44563386376   -0.0201469086075   0.508475225683   0.671761183802   0.244729691328   0.999999999979   1.0   7.82151052331   0.0213474380508   0.988378459912   1.0   
49.0   8.94443721471   16.961081331   0.251229625945   17.6301781748   24.0496952337   10.0089807159   0.00373430936265   1.45167592547   0.0116622298026   0.502352729152   0.667304845396   0.223001171328   0.999999999981   1.0   7.84939446934   0.0285841986526   0.98812315631   1.0   
50.0   8.96464459756   17.1828631867   0.232584515158   17.8682447213   24.3164400018   10.1810928032   0.0141064510195   1.45432045561   0.00777801262523   0.510673784887   0.665904281896   0.254102791954   0.999999999981   1.0   7.61282656193   0.0139477331963   0.990160406419   1.0   
51.0   8.96596069643   17.3975036144   0.20784961755   18.0940774028   24.5615503285   10.3552241504   0.0376472423483   1.45172165782   0.012570509079   0.51135610153   0.666668225623   0.225502152461   0.999999999981   1.0   7.52790148429   0.0199248088985   0.990823047081   1.0   
52.0   8.97517379845   17.6108993218   0.187256664728   18.3168791066   24.8066255854   10.5295760582   0.0500074155604   1.45478235614   0.0331532517724   0.477432502904   0.672779775438   0.224577677673   0.999999999979   1.0   8.31310831153   0.0330197045404   0.983233521684   1.0   
53.0   9.00189778883   17.8107865294   0.155926099946   18.5307135786   25.0386152968   10.711567733   0.0442594524119   1.45896184163   -0.02764973371   0.49325672389   0.662466535126   0.24530127012   0.999999999982   1.0   8.04114434477   0.0163616841674   0.986252071168   1.0   
54.0   9.03260548254   18.018469111   0.138724737106   18.7366482199   25.2740122183   10.8884676778   0.038351452734   1.46234802456   0.0241180289137   0.497640119942   0.646296392908   0.26809853611   0.999999999986   1.0   8.15739111521   0.0294754868082   0.985015895032   1.0   
55.0   9.06764139562   18.2352627171   0.128544128833   18.9545718254   25.52492687   11.0687556573   0.0372548833538   1.46674765331   0.00768820183619   0.492039313951   0.617139207333   0.216959228684   0.999999999991   1.0   8.04369082386   0.0374546637703   0.986225832629   1.0   
56.0   9.10629449952   18.4571163695   0.124775854116   19.153705545   25.774036699   11.2324877721   0.0558812176982   1.46973078753   -0.00913161097735   0.498530218897   0.61675723547   0.248003915791   0.999999999991   1.0   8.09041871516   0.0406286330067   0.985737715515   1.0   
57.0   9.13788448682   18.6694597292   0.122151194166   19.3313782498   26.0060759916   11.3776437341   0.0816468669458   1.47709410061   0.0181493343057   0.499136788809   0.588491317577   0.271028900911   0.999999999994   1.0   8.02166377974   17.153604936   0.986451567602   0.444007172978   
58.0   9.14759904862   18.8817772734   0.11038512632   19.5155348233   26.2361498607   11.5209724484   0.0809848241495   1.48422357582   0.0067145865373   0.489602874827   0.569010752542   0.300654363456   0.999999999996   0.999999999999   8.09678491288   0.037286195704   0.985670234038   1.0   
59.0   9.15126705385   19.0994164536   0.100843706592   19.7130783901   26.4723079105   11.67758282   0.0467078876338   1.4879000839   0.00686934748276   0.501449505949   0.555514413368   0.25491211662   0.999999999996   1.0   7.87638714769   0.0545589483385   0.987872028568   1.0   
60.0   9.14639469454   19.3069021687   0.0972060288451   19.9079605533   26.6911501517   11.846174625   0.0381591865228   1.49096961244   -0.0276580922059   0.49704559138   0.566082301589   0.268763945692   0.999999999996   1.0   8.0561685714   0.0542379007574   0.986096725133   1.0   
61.0   9.14838609619   19.5071816147   0.0878471816456   20.1119695666   26.9211378547   11.9989364652   0.040237579173   1.48770274774   0.0031237004716   0.502573611808   0.539089623241   0.250873257703   0.999999999997   1.0   7.8768964435   0.00865652551969   0.987867252391   1.0   
62.0   9.12801688767   19.7053718625   0.0681783433918   20.3058317477   27.1341082063   12.1529418514   0.0417820888642   1.48840081484   -0.0187441623385   0.511651788941   0.559716103866   0.269583022211   0.999999999996   1.0   7.80037474687   0.0450314148767   0.9885692152   1.0   
63.0   9.11270548229   19.9130076002   0.0516793150904   20.4845839626   27.3413626915   12.3142198265   0.0441407116354   1.49385518058   0.00422858031349   0.516162217196   0.54532849701   0.259356717467   0.999999999997   1.0   7.80584967691   0.151573065125   0.988520030142   1.0   
64.0   9.08281056766   20.1342839868   0.0389864235576   20.6725460191   27.5668144241   12.4624741053   0.0517692356685   1.49480923458   -0.017365438113   0.508651394822   0.541254130467   0.285045555327   0.999999999997   1.0   7.61218994215   0.0553164308471   0.990165504809   1.0   
65.0   9.07368137811   20.3587921429   0.0339474717588   20.8712428495   27.8071664585   12.6167957632   0.0449756419462   1.4951520468   -0.00513435427027   0.490202157855   0.514261452119   0.253302610593   0.999999999998   1.0   8.09742153265   0.0476163785326   0.985663472885   1.0   
66.0   9.07344827633   20.5788980211   0.0355537402692   21.0570460306   28.0380058567   12.7706376729   0.056049016757   1.4971318726   -0.00110701204744   0.487737648661   0.531450185972   0.275293597911   0.999999999998   1.0   8.15637252357   0.0269032199428   0.985027071722   1.0   
67.0   9.08844689308   20.8019261196   0.0562335278727   21.2514308852   28.2904668484   12.9072057236   0.0480967330565   1.50080938353   -0.0113786839601   0.482932350541   0.535779200425   0.306015722433   0.999999999997   0.999999999999   8.23047506508   0.0272825175723   0.984197740629   1.0   
68.0   9.09485261958   21.0350097715   0.0622040568713   21.4398782008   28.5407484493   13.049364154   0.0583607104455   1.50473081793   -0.0270182847311   0.490898837056   0.532596101563   0.310439521453   0.999999999998   0.999999999999   8.10404237828   0.0186796395693   0.985593016514   1.0   
69.0   9.11526989881   21.2585039532   0.0559929989266   21.6407516164   28.798991495   13.1892187131   0.0698996111127   1.5065601314   0.03836881669   0.502463669236   0.546601736555   0.349582511103   0.999999999997   0.999999999997   7.7471533339   0.0285700933936   0.989039124865   1.0   
70.0   9.12972731351   21.4743506843   0.0654825613455   21.8524879868   29.0592796466   13.3264190137   0.0761881148954   1.5100837111   0.027497085554   0.493457314278   0.530304270382   0.354171514159   0.999999999998   0.999999999997   8.03796124591   0.0377964747389   0.98628481704   1.0   
71.0   9.14824269214   21.6776487965   0.0607772677527   22.0496012924   29.3051057052   13.4540028368   0.0865845902253   1.5130631906   -0.024970872107   0.534278773225   0.512351592801   0.360396623453   0.999999999998   0.999999999997   7.29006033734   0.0548765169216   0.99249901819   1.0   
72.0   9.17207753044   21.8543809164   0.0445669483031   22.2405825458   29.5353416306   13.5665052394   0.0760492234928   1.51725269319   0.0146091405444   0.498832880336   0.506749338805   0.329010620117   0.999999999998   0.999999999998   8.25199281338   0.17331341039   0.983950697358   1.0   
73.0   9.18293365592   22.0445978184   0.0253218295128   22.4234554249   29.7582058251   13.6949532296   0.0857873992099   1.52368870234   -0.00969834847918   0.521086583923   0.487905393543   0.392107892422   0.999999999999   0.999999999993   7.49530655195   0.0850306271899   0.991068156858   1.0   
74.0   9.1980345634   22.2452051783   0.00620985875965   22.5997582332   29.9874974675   13.8185418786   0.0749600688603   1.52905724298   0.02751708162   0.506170398711   0.468806800371   0.386842977865   0.999999999999   0.999999999994   7.99186997439   0.0612630627021   0.986752500507   1.0   
75.0   9.23547024397   22.438849183   -0.0290355360601   22.7777711418   30.2271112787   13.9264248204   0.0768006705637   1.53411467173   0.00667071781021   0.497447899718   0.494780887084   0.412442404703   0.999999999999   0.99999999999   7.9152209538   0.0307912101247   0.987503785687   1.0   
76.0   9.26893684408   22.6183350717   -0.0516494430948   22.9475436901   30.4531695691   14.0249479109   0.0656626390053   1.53664738604   0.00176465462604   0.512251194066   0.468042856645   0.360425491714   0.999999999999   0.999999999997   7.70679164033   0.033521465759   0.989385675493   1.0   
77.0   9.29540486686   22.7849161272   -0.0630988812415   23.1152385459   30.6694577069   14.1159325951   0.0690636196649   1.53625564537   -0.00897972053311   0.521806125849   0.48726877377   0.391249770538   0.999999999999   0.999999999993   7.46436683101   0.0544733875567   0.991296180512   1.0   
78.0   9.3126350465   22.9465688222   -0.0652390845806   23.2853418195   30.8818361999   14.2054139302   0.0645052774112   1.53650457322   -0.0196153435649   0.511211319596   0.471225955506   0.42801991194   0.999999999999   0.999999999986   7.77096291338   0.0368477021749   0.988830736036   1.0   
79.0   9.32056154856   23.1172217677   -0.0500638417525   23.4652347487   31.1004899755   14.3058757621   0.0590530469471   1.53820162877   0.00513861969156   0.488363279743   0.46307722242   0.390624764215   0.999999999999   0.999999999993   8.5855815741   0.0958123595725   0.979747309868   1.0   
80.0   9.32252307379   23.2731699544   -0.0258242911175   23.6295126393   31.2908950806   14.4147249611   0.0661926393088   1.5392496137   -0.0277567852374   0.497595583032   0.44741637602   0.341387117642   1.0   0.999999999998   7.79286263355   0.027112805489   0.988636443735   1.0   
81.0   9.33874852913   23.421365813   -0.012355234869   23.7964472255   31.4795928939   14.528554129   0.0662370675404   1.54110824523   0.011924754054   0.483265413251   0.444487925067   0.351434142996   1.0   0.999999999997   8.45214606982   0.0373639838528   0.981514616902   1.0   
82.0   9.34562469227   23.5774359158   -0.0206140248354   23.9833319175   31.6832242661   14.6495774738   0.048079690399   1.54437328301   -0.0106358942691   0.499231340007   0.411511020858   0.33831764072   1.0   0.999999999998   8.10849871669   0.0345199228645   0.985545449566   1.0   
83.0   9.34092246636   23.716512155   -0.0166094741401   24.1552523303   31.8651858635   14.7584620548   0.0369117490369   1.54783225208   0.00462223672139   0.495987804199   0.415712711356   0.341212400072   1.0   0.999999999998   7.75886713771   0.0468675093648   0.988936971242   1.0   
84.0   9.33798873318   23.8470275082   -0.0307670047769   24.3254709094   32.0476817738   14.8510716467   0.0264412034496   1.54798075994   -0.0290543184954   0.507415074731   0.415585387402   0.363825563298   1.0   0.999999999996   7.79362657728   0.0470734300835   0.988629620545   1.0   
85.0   9.3245233461   23.9699455744   -0.0316588240761   24.4693158606   32.2034833042   14.9395150696   0.0281688193558   1.54905746636   0.00154852025422   0.517601893487   0.37968003224   0.315611407191   1.0   0.999999999999   7.50676570785   0.0356482998229   0.990982560232   1.0   
86.0   9.30633214891   24.0870436869   -0.0280026465701   24.6341495089   32.3694062064   15.0285441631   0.0111468431035   1.55006606331   0.0129022725417   0.51315494228   0.355361156936   0.284079773047   1.0   1.0   7.94666997056   0.0539597212039   0.987199492796   1.0   
87.0   9.2760643666   24.2135132826   -0.0149853030382   24.7929393643   32.5363592194   15.1134043565   0.00438202425639   1.54718090939   -0.0452323708679   0.478886555485   0.366692988884   0.264338658041   1.0   1.0   8.47964804398   0.195560354995   0.981159932628   1.0   
88.0   9.24956957783   24.3611332121   -0.00315834830902   24.9266895838   32.6998614362   15.2012589738   0.0179947836188   1.54872227693   -0.0138999961269   0.49697456198   0.357143692298   0.268332640389   1.0   1.0   8.05731448699   0.0228643970482   0.986084823388   1.0   
89.0   9.24513554066   24.5038526749   0.00820735468334   25.0556494189   32.8570445054   15.3007054938   0.049210043353   1.54784351074   -0.0170388814927   0.510660290982   0.354979185072   0.24714948409   1.0   1.0   7.64071050796   0.0291840719764   0.989935126439   1.0   
90.0   9.24782293875   24.6599552611   0.0233577291562   25.1980789558   33.0351886691   15.4031055578   0.0554205334205   1.54794190448   0.0295342169785   0.508493604288   0.396104822367   0.291597203073   1.0   0.999999999999   7.8881009515   0.027259483479   0.987761819612   1.0   
91.0   9.26494879512   24.7903484403   0.0287265500368   25.3396803559   33.2073172197   15.4846685723   0.0506656207466   1.54997180846   -0.000210370607149   0.496445702563   0.373059186607   0.291628661597   1.0   0.999999999999   8.09003674329   0.0464247533743   0.98574175689   1.0   
92.0   9.26462648246   24.9274657492   0.0465725895799   25.4888013531   33.3787466324   15.580509915   0.0449435711839   1.55102563803   -0.00944603211383   0.512049511913   0.364146509794   0.304638227022   1.0   0.999999999999   7.69571445629   0.0292143736292   0.989479323362   1.0   
93.0   9.27293512347   25.0652703719   0.0675142769256   25.6315272255   33.548442172   15.6759968914   0.0509905011692   1.55284803592   0.0147033016126   0.499911664425   0.366565664929   0.295638721141   1.0   0.999999999999   7.76294150425   0.0262021499772   0.988901272078   1.0   
94.0   9.2881102954   25.2027583974   0.0852863207404   25.7670247151   33.716590387   15.7666227455   0.0693926916621   1.55351604191   0.0152602618975   0.497147333317   0.358544255797   0.274614744713   1.0   1.0   8.06762772731   0.0305725430435   0.985977366659   1.0   
95.0   9.32487058029   25.3509158368   0.102369348854   25.8993627223   33.8951170727   15.8597179243   0.0689694780855   1.55340841791   0.0197817686273   0.488608350793   0.354087917391   0.273997896717   1.0   1.0   8.31501817085   0.0214380925353   0.983210737117   1.0   
96.0   9.37096848392   25.4889573262   0.13172596342   26.0216301772   34.0506711556   15.9748670908   0.0735422727895   1.55188110111   -0.000808849143109   0.486305601835   0.32900509836   0.260440461643   1.0   1.0   8.2239815434   0.032116033887   0.984271738239   1.0   
97.0   9.43039836251   25.6146100437   0.165722647385   26.1465356624   34.2028953187   16.0894811577   0.0582570073102   1.5501943362   0.0202365139187   0.508867364942   0.346321156168   0.259625854161   1.0   1.0   7.63816402887   0.0571248625701   0.989955860344   1.0   
98.0   9.46669886706   25.744653957   0.18636234195   26.2856119415   34.3680600798   16.1929048418   0.0627397525319   1.55001655267   0.0132246471171   0.51817224593   0.33982763449   0.272318051245   1.0   1.0   7.67254149657   0.0490919682577   0.989673212079   1.0   
99.0   9.50672252514   25.8486533523   0.214175221509   26.4360060625   34.5363120062   16.2690532567   0.0452232914518   1.55062622828   0.00464979868471   0.517029524865   0.35065017062   0.269251623374   1.0   1.0   7.83640742598   0.0455324410303   0.988242582851   1.0   
